PP,Date,Time,Task,Auditory,Visual,epsilon,trial,TEstim,TEpp,dimstim,dimpp,taustim,taupp,C,rmse,tau,cbyrmse,dimhatstim,dimhatpp,tauhatstim,tauhatpp,permtest12,permtest21,interactdelay12,interactdelay21,surrprop12,surrprop21
9,200127,130233,1,1,0,0,39,-0.00828637526423393,-0.00734553447561925,2,2,0.574468085106383,0.595744680851064,0.686,0.866,0.046,1.263,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.31,0.238333333333333
9,200127,130339,1,1,0,0,40,-0.0114515993305084,-0.00413718855875511,2,2,0.574468085106383,0.595744680851064,0.526,0.84,0.23,1.598,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.1475,0.8425
10,200213,114146,2,1,0,0,1,-0.00433489892027894,-0.00861856311894149,3,3,0.395833333333333,0.416666666666667,0.503,0.579,0.002,1.152,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.3425,0.3575
10,200213,114312,2,1,0,0,2,0.00959565563014997,-0.0137405238914901,3,3,0.395833333333333,0.416666666666667,0.321,0.462,0.058,1.44,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9925,0.0183333333333333
10,200213,114444,2,1,0,0,3,0.00206313998763963,-0.00693762730369984,3,3,0.395833333333333,0.395833333333333,0.498,0.587,0.012,1.179,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.835,0.561666666666667
10,200213,114551,2,1,0,0,4,0.0009388045979557,-0.0136036843722533,3,3,0.395833333333333,0.416666666666667,0.328,0.53,-0.004,1.617,6,6,0.15625,0.15625,NaN,NaN,210,110,0.774166666666667,0.0208333333333333
10,200213,114705,2,1,0,0,5,-0.000875444076865017,-0.00225626269870993,3,3,0.395833333333333,0.395833333333333,0.47,0.627,-0.022,1.334,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.6325,0.950833333333333
10,200213,114811,2,1,0,0,6,0.00278781285555896,-7.31739988284463e-05,3,3,0.395833333333333,0.395833333333333,0.32,0.616,0.035,1.926,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.86,0.99
10,200213,114924,2,1,0,0,7,0.00726352928288065,-0.0169839405649757,3,3,0.395833333333333,0.395833333333333,0.229,0.414,0.03,1.802,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.975,0
10,200213,115032,2,1,0,0,8,0.013202284331997,-0.00520471482333673,3,3,0.395833333333333,0.375,0.495,0.554,-0.004,1.119,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.9975,0.7675
10,200213,115141,2,1,0,0,9,0.00768428758546502,-0.00777236778453005,3,3,0.395833333333333,0.395833333333333,0.423,0.545,0.062,1.288,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.979166666666667,0.464166666666667
10,200213,115249,2,1,0,0,10,0.00796702601328136,-0.00105862268861245,3,3,0.395833333333333,0.395833333333333,0.432,0.564,0.02,1.306,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.980833333333333,0.979166666666667
10,200213,115736,2,1,0,0,11,0.00835838955994528,-0.00140307320287891,3,3,0.395833333333333,0.395833333333333,0.469,0.562,0.046,1.199,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.985833333333333,0.974166666666667
10,200213,115843,2,1,0,0,12,0.00322333050720158,-0.0176360946243201,3,3,0.375,0.375,0.444,0.515,0.021,1.16,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.874166666666667,0
10,200213,115949,2,1,0,0,13,0.000926148945962213,-0.0168000721407375,3,3,0.395833333333333,0.395833333333333,0.413,0.537,0.053,1.299,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.774166666666667,0.000833333333333333
10,200213,120054,2,1,0,0,14,0.00491306800692337,-0.0140044698845869,3,3,0.395833333333333,0.416666666666667,0.408,0.556,0.047,1.362,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9275,0.0166666666666667
10,200213,120200,2,1,0,0,15,0.0052622554685664,-0.00874056149379188,3,3,0.395833333333333,0.395833333333333,0.677,0.72,0.072,1.064,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.940833333333333,0.340833333333333
10,200213,120309,2,1,0,0,16,0.0111724685270951,-0.00236025692195563,3,3,0.395833333333333,0.395833333333333,0.659,0.711,-0.028,1.078,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.9975,0.946666666666667
10,200213,120415,2,1,0,0,17,0.0194917757556698,-0.00455591333700078,3,3,0.395833333333333,0.395833333333333,0.505,0.614,0.064,1.216,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.999166666666667,0.823333333333333
10,200213,120522,2,1,0,0,18,0.00641415212689478,-0.00100441652477734,3,3,0.395833333333333,0.395833333333333,0.441,0.643,0.044,1.456,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.9625,0.98
10,200213,120630,2,1,0,0,19,-0.00108423319623241,-0.00329211874890367,3,3,0.395833333333333,0.395833333333333,0.42,0.635,0.106,1.513,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.616666666666667,0.908333333333333
10,200213,120740,2,1,0,0,20,-0.00626111793569262,-0.0122942875635927,3,3,0.395833333333333,0.395833333333333,0.409,0.569,0.063,1.392,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.2075,0.0533333333333333
10,200213,121034,2,1,0,0,21,0.000884727444707245,-0.00740727202862357,3,3,0.416666666666667,0.416666666666667,0.403,0.603,-0.019,1.496,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.7725,0.508333333333333
10,200213,121140,2,1,0,0,22,0.0105468343396593,-0.0139871355329055,3,3,0.395833333333333,0.375,0.42,0.513,-0.021,1.222,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.996666666666667,0.0166666666666667
10,200213,121246,2,1,0,0,23,-0.00461382988870174,-0.00527338513740983,3,3,0.395833333333333,0.395833333333333,0.569,0.633,-0.017,1.114,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.3175,0.76
10,200213,121354,2,1,0,0,24,0.0115359109585256,0.0016775031714511,3,3,0.395833333333333,0.395833333333333,0.563,0.612,-0.026,1.088,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.9975,0.9975
10,200213,121506,2,1,0,0,25,0.0134366709909666,-0.00670007150304652,3,3,0.395833333333333,0.395833333333333,0.556,0.647,-0.031,1.163,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.998333333333333,0.59
10,200213,121613,2,1,0,0,26,0.00113865332832752,-0.0125056404791302,3,3,0.395833333333333,0.395833333333333,0.559,0.611,0.003,1.094,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.791666666666667,0.0433333333333333
10,200213,121720,2,1,0,0,27,0.00765397658041311,-0.0111594164411435,3,3,0.395833333333333,0.375,0.42,0.513,-0.035,1.22,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.979166666666667,0.109166666666667
10,200213,121827,2,1,0,0,28,0.00163244733856627,-0.0170460413089759,3,3,0.395833333333333,0.395833333333333,0.455,0.624,0.075,1.37,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.8175,0
10,200213,121940,2,1,0,0,29,0.00556197884454068,-0.00561224470142063,3,3,0.395833333333333,0.375,0.399,0.484,-0.034,1.213,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9475,0.721666666666667
10,200213,122049,2,1,0,0,30,0.00324904772708257,-0.000770151249955164,3,3,0.395833333333333,0.395833333333333,0.625,0.698,0.026,1.117,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.874166666666667,0.9825
10,200213,122525,2,1,0,0,31,-0.0095036089979581,-0.0150419156261479,3,3,0.395833333333333,0.395833333333333,0.344,0.592,0.043,1.72,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.0641666666666667,0.00333333333333333
10,200213,122637,2,1,0,0,32,-0.00192349849620554,-0.00848717416773792,3,3,0.395833333333333,0.395833333333333,0.356,0.546,-0.031,1.533,6,6,0.15625,0.15625,NaN,NaN,210,110,0.543333333333333,0.376666666666667
10,200213,122745,2,1,0,0,33,0.00738982739626359,-0.00939119292893165,3,3,0.416666666666667,0.395833333333333,0.276,0.536,0.005,1.944,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9775,0.268333333333333
10,200213,122856,2,1,0,0,34,-0.00236687871490138,-0.0125580282948796,3,3,0.395833333333333,0.395833333333333,0.429,0.535,0.009,1.247,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.506666666666667,0.0425
10,200213,123002,2,1,0,0,35,0.00605976713617551,-0.0149565136695164,3,3,0.395833333333333,0.375,0.484,0.606,-0.024,1.254,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9575,0.00333333333333333
10,200213,123113,2,1,0,0,36,0.00966683804202662,-0.00933458853881275,3,3,0.395833333333333,0.395833333333333,0.438,0.546,-0.027,1.248,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.9925,0.27
10,200213,123225,2,1,0,0,37,-0.000265676783500535,-0.0113068470125877,3,3,0.416666666666667,0.395833333333333,0.387,0.594,-0.019,1.538,6,6,0.15625,0.13671875,NaN,NaN,210,110,0.676666666666667,0.0983333333333333
10,200213,123335,2,1,0,0,38,0.0114746754888697,-0.00675150802914692,3,3,0.395833333333333,0.395833333333333,0.739,0.712,-0.022,0.965,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.9975,0.583333333333333
10,200213,123450,2,1,0,0,39,0.0104431377903016,-0.00550373854341957,3,3,0.395833333333333,0.395833333333333,0.573,0.668,-0.005,1.166,6,6,0.13671875,0.13671875,NaN,NaN,210,110,0.995833333333333,0.729166666666667
10,200213,123607,2,1,0,0,40,-4.77438649408857e-05,-0.00707968099096079,3,3,0.416666666666667,0.416666666666667,0.546,0.706,0.013,1.293,6,6,0.15625,0.15625,NaN,NaN,210,110,0.704166666666667,0.545833333333333
11,200128,143825,1,1,0,0,1,-0.00993351048053159,-0.00863345339003407,2,2,0.608695652173913,0.608695652173913,0.918,0.946,-0.002,1.031,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.239166666666667,0.428333333333333
11,200128,143943,1,1,0,0,2,0.00952745958073309,-0.00977379413113533,2,2,0.608695652173913,0.608695652173913,0.594,0.901,-0.045,1.517,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.9925,0.255833333333333
11,200128,144058,1,1,0,0,3,-0.00303004886178782,-0.01051464886868,2,2,0.608695652173913,0.608695652173913,0.771,0.919,0.012,1.193,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.669166666666667,0.1675
11,200128,144206,1,1,0,0,4,-0.012138613869878,-0.0115542783556082,2,2,0.58695652173913,0.608695652173913,0.478,0.873,0.077,1.828,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.15,0.0758333333333333
11,200128,144313,1,1,0,0,5,-0.00403934928643213,-0.0120126974739367,2,2,0.608695652173913,0.608695652173913,0.572,0.913,-0.044,1.596,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.6075,0.05
11,200128,144421,1,1,0,0,6,-0.00892503763119645,-0.00827276820747702,2,2,0.58695652173913,0.58695652173913,0.635,0.915,0.026,1.441,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.294166666666667,0.489166666666667
11,200128,144528,1,1,0,0,7,-0.00327559180642467,-0.0132722637199911,2,2,0.608695652173913,0.608695652173913,0.763,0.936,-0.019,1.227,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.653333333333333,0.0175
11,200128,144640,1,1,0,0,8,-0.00478990274253244,-0.00611748107299692,2,2,0.608695652173913,0.608695652173913,0.623,0.925,-0.023,1.484,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.565,0.791666666666667
11,200128,144748,1,1,0,0,9,-0.0088373879566781,-0.00540859943033278,2,2,0.58695652173913,0.58695652173913,0.889,0.93,-0.053,1.046,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.298333333333333,0.870833333333333
11,200128,144856,1,1,0,0,10,-0.0075246089946277,-0.00769222638612788,2,2,0.58695652173913,0.58695652173913,0.723,0.905,0.05,1.251,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.3925,0.576666666666667
11,200128,145412,1,1,0,0,11,-0.00379018959905975,-0.0140569823466374,2,2,0.58695652173913,0.58695652173913,1.307,0.948,-0,0.725,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.625833333333333,0.005
11,200128,145527,1,1,0,0,12,-0.00695335274182862,-0.0104529805067546,2,2,0.58695652173913,0.58695652173913,0.876,0.941,-0.005,1.074,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.423333333333333,0.170833333333333
11,200128,145635,1,1,0,0,13,-0.0159717066469076,-0.0159241216931736,2,2,0.58695652173913,0.58695652173913,0.745,0.912,-0.056,1.225,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.0475,0
11,200128,145743,1,1,0,0,14,-0.00155999016005604,-0.00928342429633577,2,2,0.58695652173913,0.58695652173913,1.432,0.961,-0.043,0.671,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.758333333333333,0.326666666666667
11,200128,145851,1,1,0,0,15,-0.00560217358203019,-0.00121816409480524,2,2,0.58695652173913,0.58695652173913,0.931,0.922,0.043,0.99,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.514166666666667,0.996666666666667
11,200128,145959,1,1,0,0,16,-0.000921702797791246,-0.00351619271354653,2,2,0.58695652173913,0.58695652173913,0.451,0.869,0.161,1.929,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.7925,0.963333333333333
11,200128,150113,1,1,0,0,17,-0.020521180389468,-0.0109001500200077,2,2,0.58695652173913,0.58695652173913,1.086,0.951,-0.034,0.876,4,4,0.203804347826087,0.224184782608696,NaN,NaN,30,50,0.00833333333333333,0.123333333333333
11,200128,150220,1,1,0,0,18,-0.00736892554809621,-0.00655174315957052,2,2,0.565217391304348,0.58695652173913,1.344,0.929,0.065,0.692,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.403333333333333,0.7425
11,200128,150328,1,1,0,0,19,-0.013478744462269,-0.00594049301722155,2,2,0.565217391304348,0.58695652173913,0.692,0.871,0.117,1.26,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.101666666666667,0.809166666666667
11,200128,150435,1,1,0,0,20,-0.0123973606389431,-0.011713840980986,2,2,0.58695652173913,0.58695652173913,1.222,0.937,0.025,0.767,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.140833333333333,0.0675
11,200128,151524,1,1,0,0,21,0.00248960016343891,-0.00553570376258139,2,2,0.58695652173913,0.58695652173913,1.131,0.955,0.081,0.845,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.929166666666667,0.858333333333333
11,200128,151635,1,1,0,0,22,-0.0118209050424189,-0.00453390516129781,2,2,0.58695652173913,0.58695652173913,1.132,0.945,-0.047,0.835,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.160833333333333,0.934166666666667
11,200128,151740,1,1,0,0,23,-0.00605503845486366,-0.00747942717190075,2,2,0.58695652173913,0.58695652173913,0.568,0.873,-0.039,1.536,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.479166666666667,0.609166666666667
11,200128,151849,1,1,0,0,24,-0.00984330271553935,-0.0080831000537227,2,2,0.58695652173913,0.58695652173913,1.01,0.924,-0.039,0.915,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.243333333333333,0.5175
11,200128,151955,1,1,0,0,25,-0.00295363825217798,-0.0106082222178756,2,2,0.58695652173913,0.58695652173913,1.079,0.931,0.063,0.863,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.675,0.1625
11,200128,152104,1,1,0,0,26,-0.00442718599603542,-0.00537363403935953,2,2,0.58695652173913,0.58695652173913,1.501,0.944,0.029,0.629,4,4,0.224184782608696,0.203804347826087,NaN,NaN,30,50,0.584166666666667,0.875833333333333
11,200128,152211,1,1,0,0,27,-0.00424553547857198,-0.0072188246384508,2,2,0.58695652173913,0.58695652173913,1.293,0.959,0.096,0.742,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.5975,0.651666666666667
11,200128,152320,1,1,0,0,28,-0.012008229830669,-0.00174825050219485,2,2,0.58695652173913,0.58695652173913,0.923,0.841,0.047,0.912,4,4,0.203804347826087,0.224184782608696,NaN,NaN,30,50,0.155,0.9925
11,200128,152427,1,1,0,0,29,-0.00706319324501625,-0.0107346527075689,2,2,0.58695652173913,0.58695652173913,0.866,0.899,0.007,1.037,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.4175,0.145
11,200128,152541,1,1,0,0,30,-0.0268214028327733,-0.00791736789453901,2,2,0.58695652173913,0.58695652173913,1.006,0.944,0.023,0.939,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0,0.541666666666667
11,200128,152848,1,1,0,0,31,-0.00604597656015593,-0.0083631694332218,2,2,0.58695652173913,0.565217391304348,1.036,0.924,0.051,0.892,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.48,0.4725
11,200128,152954,1,1,0,0,32,0.00832416469737529,-0.00690990700052874,2,2,0.58695652173913,0.565217391304348,0.582,0.872,-0.141,1.498,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.990833333333333,0.695833333333333
11,200128,153101,1,1,0,0,33,-0.00269600539149861,-0.00957506891740989,2,2,0.58695652173913,0.58695652173913,1.249,0.948,0.03,0.76,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.696666666666667,0.289166666666667
11,200128,153208,1,1,0,0,34,0.00233776209894776,-0.0164289220145843,2,2,0.58695652173913,0.58695652173913,0.734,0.942,-0.07,1.284,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.925833333333333,0
11,200128,153316,1,1,0,0,35,-0.0153196886819273,-0.00618689626005775,2,2,0.58695652173913,0.58695652173913,0.962,0.944,-0.026,0.982,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.0583333333333333,0.786666666666667
11,200128,153423,1,1,0,0,36,0.00321249399264101,-0.00860441079184371,2,2,0.565217391304348,0.565217391304348,0.686,0.873,0.162,1.272,4,4,0.203804347826087,0.224184782608696,NaN,NaN,30,50,0.9425,0.4325
11,200128,153531,1,1,0,0,37,0.0100758542317454,-0.0122261217551618,2,2,0.58695652173913,0.608695652173913,0.72,0.938,-0.158,1.302,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.993333333333333,0.0391666666666667
11,200128,153638,1,1,0,0,38,-0.012078950208491,-0.00552790881578491,2,2,0.58695652173913,0.58695652173913,0.855,0.925,0.02,1.082,4,4,0.224184782608696,0.224184782608696,NaN,NaN,30,50,0.1525,0.858333333333333
11,200128,153745,1,1,0,0,39,-0.00703881652874805,-0.0037368653428631,2,2,0.58695652173913,0.58695652173913,1.151,0.931,0.077,0.809,4,4,0.203804347826087,0.203804347826087,NaN,NaN,30,50,0.418333333333333,0.958333333333333
11,200128,153851,1,1,0,0,40,-0.00119836362659842,-0.00607052549985565,2,2,0.58695652173913,0.565217391304348,1.223,0.933,0.011,0.763,4,4,0.203804347826087,0.224184782608696,NaN,NaN,30,50,0.775,0.795833333333333
12,200129,93933,3,1,0,0.7,1,-0.0200671076255667,-0.0177275251288758,3,3,0.642857142857143,0.642857142857143,0.362,0.453,-0.149,1.25,6,6,0.200892857142857,0.200892857142857,NaN,NaN,170,10,0.0816666666666667,0.00583333333333333
12,200129,94051,3,1,0,0.7,2,0.0160835847495255,-0.00614120371801241,3,3,0.595238095238095,0.666666666666667,0.632,0.606,-0.139,0.958,6,6,0.200892857142857,0.178571428571429,NaN,NaN,170,10,1,0.461666666666667
12,200129,94202,3,1,0,0.7,3,-0.00801303307037515,-0.00832159746744332,3,3,0.642857142857143,0.571428571428571,0.382,0.478,-0.056,1.249,6,6,0.200892857142857,0.267857142857143,NaN,NaN,170,10,0.618333333333333,0.286666666666667
12,200129,94321,3,1,0,0.7,4,-0.0118668997000428,-0.00810164071953845,3,3,0.619047619047619,0.595238095238095,0.472,0.536,-0.119,1.136,6,6,0.200892857142857,0.223214285714286,NaN,NaN,170,10,0.386666666666667,0.300833333333333
12,200129,94430,3,1,0,0.7,5,-0.0166334286539922,-0.0101806747093949,3,3,0.547619047619048,0.666666666666667,0.439,0.499,-0.154,1.137,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.17,0.175
12,200129,94538,3,1,0,0.7,6,-0.00675173042760924,-0.00829285391851586,3,3,0.571428571428571,0.547619047619048,0.452,0.481,-0.019,1.063,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.698333333333333,0.289166666666667
12,200129,94647,3,1,0,0.7,7,0.00124284160153976,-0.0114587583601951,3,3,0.595238095238095,0.547619047619048,0.442,0.449,-0.036,1.015,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.948333333333333,0.115833333333333
12,200129,94754,3,1,0,0.7,8,-0.00135901515423709,-0.0167774941449439,3,3,0.595238095238095,0.571428571428571,0.462,0.47,-0.132,1.017,6,6,0.200892857142857,0.200892857142857,NaN,NaN,170,10,0.903333333333333,0.00916666666666667
12,200129,94904,3,1,0,0.7,9,0.00199806551083848,-0.0141733255805563,3,3,0.571428571428571,0.523809523809524,0.628,0.632,-0.158,1.007,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.959166666666667,0.0408333333333333
12,200129,95013,3,1,0,0.7,10,0.00395656682697898,-0.00977791607064593,3,3,0.5,0.452380952380952,0.459,0.435,-0.072,0.947,6,6,0.15625,0.200892857142857,NaN,NaN,170,10,0.985,0.19
12,200129,95246,3,1,0,0.7,11,-0.0241579611633289,-0.0129487781721562,3,3,0.547619047619048,0.714285714285714,0.448,0.485,-0.193,1.083,6,6,0.178571428571429,0.3125,NaN,NaN,170,10,0.0191666666666667,0.0608333333333333
12,200129,95357,3,1,0,0.7,12,0.00175726017384936,0.00215449007971502,3,3,0.547619047619048,0.523809523809524,0.537,0.551,-0.114,1.026,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.959166666666667,0.935
12,200129,95505,3,1,0,0.7,13,-0.0125704500215056,-0.00481693705348873,3,3,0.571428571428571,0.547619047619048,0.596,0.578,-0.02,0.971,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.345833333333333,0.569166666666667
12,200129,95614,3,1,0,0.7,14,0.0120297364911308,-0.0114235210536118,3,3,0.547619047619048,0.523809523809524,0.531,0.486,-0.017,0.914,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,1,0.116666666666667
12,200129,95722,3,1,0,0.7,15,-0.00747264133369185,-0.0109309576191683,3,3,0.547619047619048,0.642857142857143,0.463,0.468,0.031,1.011,6,6,0.15625,0.245535714285714,NaN,NaN,170,10,0.655833333333333,0.141666666666667
12,200129,95832,3,1,0,0.7,16,-0.00463822702496919,-0.00717078095263668,3,3,0.523809523809524,0.571428571428571,0.476,0.529,-0.154,1.111,6,6,0.15625,0.200892857142857,NaN,NaN,170,10,0.804166666666667,0.3775
12,200129,95940,3,1,0,0.7,17,-0.00455194094474165,-0.0208855933769543,3,3,0.523809523809524,0.80952380952381,0.323,0.38,-0.096,1.174,6,6,0.15625,0.267857142857143,NaN,NaN,170,10,0.8075,0.000833333333333333
12,200129,100055,3,1,0,0.7,18,-0.00579470769183565,-0.02187927727733,3,3,0.595238095238095,0.5,0.401,0.48,-0.228,1.199,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.745,0
12,200129,100204,3,1,0,0.7,19,-0.01458967473502,-0.00533915003207031,3,3,0.547619047619048,0.69047619047619,0.249,0.301,-0.146,1.208,6,6,0.15625,0.245535714285714,NaN,NaN,170,10,0.256666666666667,0.525
12,200129,100324,3,1,0,0.7,20,-0.0211789766778407,-0.0104970771140913,3,3,0.714285714285714,0.619047619047619,0.195,0.34,-0.127,1.739,6,6,0.223214285714286,0.245535714285714,NaN,NaN,170,10,0.0575,0.163333333333333
12,200129,100659,3,1,0,0.7,21,0.0100918316827914,-0.00312992368207121,3,3,0.619047619047619,0.595238095238095,0.502,0.749,-0.251,1.49,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.998333333333333,0.680833333333333
12,200129,100808,3,1,0,0.7,22,0.00170570139487536,-0.00612609987351354,3,3,0.547619047619048,0.523809523809524,0.609,0.699,-0.238,1.148,6,6,0.15625,0.267857142857143,NaN,NaN,170,10,0.958333333333333,0.461666666666667
12,200129,100926,3,1,0,0.7,23,0.00140048269954596,-0.0101076523095889,3,3,0.619047619047619,0.595238095238095,0.512,0.65,-0.208,1.271,6,6,0.178571428571429,0.245535714285714,NaN,NaN,170,10,0.951666666666667,0.175
12,200129,101034,3,1,0,0.7,24,-0.0118151388839101,-0.00985812237598327,3,3,0.523809523809524,0.547619047619048,0.538,0.607,-0.172,1.129,6,6,0.15625,0.178571428571429,NaN,NaN,170,10,0.3875,0.188333333333333
12,200129,101143,3,1,0,0.7,25,-0.0270890073441297,-0.00662883381290724,3,3,0.547619047619048,0.571428571428571,0.384,0.45,-0.26,1.171,6,6,0.178571428571429,0.245535714285714,NaN,NaN,170,10,0.00583333333333333,0.419166666666667
12,200129,101251,3,1,0,0.7,26,-0.00752845447013883,-0.00811383552835787,3,3,0.595238095238095,0.619047619047619,0.454,0.577,-0.142,1.27,6,6,0.178571428571429,0.223214285714286,NaN,NaN,170,10,0.650833333333333,0.3
12,200129,101359,3,1,0,0.7,27,0.0108026885774928,0.0110417981460713,3,3,0.595238095238095,0.619047619047619,0.467,0.611,-0.134,1.31,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.999166666666667,0.999166666666667
12,200129,101507,3,1,0,0.7,28,-0.00527609067431722,-0.014926809577946,3,3,0.619047619047619,0.571428571428571,0.474,0.529,-0.15,1.115,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.7775,0.0258333333333333
12,200129,101616,3,1,0,0.7,29,-0.0125584338291715,0.00163370246223793,3,3,0.619047619047619,0.642857142857143,0.37,0.522,-0.13,1.41,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.3475,0.921666666666667
12,200129,101728,3,1,0,0.7,30,-0.0104470451665937,-0.00521862108577609,3,3,0.619047619047619,0.642857142857143,0.354,0.433,-0.112,1.222,6,6,0.178571428571429,0.200892857142857,NaN,NaN,170,10,0.470833333333333,0.530833333333333
12,200129,101943,3,1,0,0.7,31,-0.00478537502196219,-0.00347360248019024,3,3,0.571428571428571,0.571428571428571,0.602,0.705,-0.189,1.172,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.8,0.660833333333333
12,200129,102058,3,1,0,0.7,32,-0.00148130655260004,-0.00348110726274653,3,3,0.547619047619048,0.595238095238095,0.609,0.639,-0.204,1.05,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.898333333333333,0.660833333333333
12,200129,102207,3,1,0,0.7,33,0.0131182769096869,-0.0133980466388535,3,3,0.595238095238095,0.595238095238095,0.366,0.556,-0.164,1.521,6,6,0.178571428571429,0.15625,NaN,NaN,170,10,1,0.0566666666666667
12,200129,102316,3,1,0,0.7,34,-0.00530405618047602,-0.00842249656328753,3,3,0.619047619047619,0.619047619047619,0.43,0.489,-0.195,1.138,6,6,0.200892857142857,0.178571428571429,NaN,NaN,170,10,0.774166666666667,0.284166666666667
12,200129,102425,3,1,0,0.7,35,-0.00126107560673061,-0.014435696116708,3,3,0.619047619047619,0.595238095238095,0.441,0.507,-0.068,1.149,6,6,0.178571428571429,0.178571428571429,NaN,NaN,170,10,0.906666666666667,0.0366666666666667
