"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200211-103945_task020_aud1_vis0_eps000_pp24_d1_test_chaotic.txt","24",1,"200211-103945","20","PostTest",0,59.941,4936,0.401,0.522,-0.164,1.303,"10","Periodic Fixed","Chaotic",1,0.3564,0.4496,0.1888,1.321,0.125140291806959,0.161032028469751,-1.86864406779661,-0.0136260408781226
"trial_log-200211-104052_task020_aud1_vis0_eps000_pp24_d1_test_chaotic.txt","24",1,"200211-104052","20","PostTest",0,59.988,4671,0.297,0.491,0.174,1.655,"10","Periodic Fixed","Chaotic",2,0.3564,0.4496,0.1888,1.321,-0.166666666666667,0.0920818505338078,-0.0783898305084746,0.252838758516276
"trial_log-200211-104200_task020_aud1_vis0_eps000_pp24_d1_test_chaotic.txt","24",1,"200211-104200","20","PostTest",0,59.973,4743,0.342,0.493,0.285,1.44,"10","Periodic Fixed","Chaotic",3,0.3564,0.4496,0.1888,1.321,-0.0404040404040403,0.0965302491103203,0.509533898305085,0.0900832702498107
"trial_log-200211-104323_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104323","12","PostTest",0,59.996,5809,0.631,0.958,-0.271,1.517,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.5392,0.9286,-0.1138,1.874,0.170252225519288,0.0316605642903295,1.38137082601055,-0.190501600853789
"trial_log-200211-104429_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104429","12","PostTest",0,59.984,5836,0.664,0.969,-0.422,1.46,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.5392,0.9286,-0.1138,1.874,0.231454005934718,0.0435063536506569,2.70826010544816,-0.220917822838847
"trial_log-200211-104534_task012_aud1_vis0_eps000_pp24_d1_test_periodic.txt","24",1,"200211-104534","12","PostTest",0,59.999,5852,0.877,0.964,-0.181,1.099,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.5392,0.9286,-0.1138,1.874,0.626483679525223,0.0381219039414172,0.590509666080844,-0.413553895410886
"trial_log-200211-104657_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104657","20.5","PostTest",1,59.991,5526,1.604,0.628,-0.036,0.391,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,-0.0544682857816553,-0.0260545905707197,-1.20338983050847,0.0289473684210527
"trial_log-200211-104806_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104806","20.5","PostTest",1,59.991,5325,1.516,0.633,0.203,0.418,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,-0.106342843668946,-0.0183002481389579,0.146892655367232,0.0999999999999999
"trial_log-200211-104912_task020_aud0_vis1_eps000_pp24_d1_test_visual.txt","24",1,"200211-104912","20.5","PostTest",1,59.988,5022,1.778,0.672,0.117,0.378,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,0.048101862768215,0.0421836228287841,-0.338983050847458,-0.00526315789473685
"trial_log-200212-133325_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133325","11","Retention",0,59.994,5549,0.458,0.887,0.126,1.935,"10","Periodic Fixed","Periodic Fixed",1,0.5272,0.8782,0.0382,1.7326,-0.131259484066768,0.0100204964700524,2.29842931937173,0.116818654045943
"trial_log-200212-133431_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133431","11","Retention",0,59.999,5517,0.421,0.737,-0.193,1.752,"10","Periodic Fixed","Periodic Fixed",2,0.5272,0.8782,0.0382,1.7326,-0.20144157814871,-0.160783420633113,-6.05235602094241,0.0111970449036131
"trial_log-200212-133536_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133536","11","Retention",0,59.993,5568,0.443,0.804,-0.101,1.813,"10","Periodic Fixed","Periodic Fixed",3,0.5272,0.8782,0.0382,1.7326,-0.159711684370258,-0.0844910043270325,-3.64397905759162,0.0464042479510562
"trial_log-200212-133642_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133642","11","Retention",0,59.992,5467,0.406,0.764,-0.069,1.88,"10","Periodic Fixed","Periodic Fixed",4,0.5272,0.8782,0.0382,1.7326,-0.2298937784522,-0.130038715554543,-2.80628272251309,0.0850744545769364
"trial_log-200212-133747_task011_aud1_vis0_eps000_pp24_d2_test_SCT.txt","24",2,"200212-133747","11","Retention",0,59.99,5509,0.401,0.719,-0.134,1.794,"10","Periodic Fixed","Periodic Fixed",5,0.5272,0.8782,0.0382,1.7326,-0.23937784522003,-0.181279890685493,-4.50785340314136,0.0354380699526724
"trial_log-200212-133915_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-133915","20","Retention",0,59.963,4665,0.414,0.567,0.008,1.37,"10","Periodic Fixed","Chaotic",1,0.3564,0.4496,0.1888,1.321,0.161616161616162,0.261120996441281,-0.957627118644068,0.037093111279334
"trial_log-200212-134021_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134021","20","Retention",0,59.978,4662,0.358,0.545,0.056,1.523,"10","Periodic Fixed","Chaotic",2,0.3564,0.4496,0.1888,1.321,0.00448933782267113,0.212188612099644,-0.703389830508475,0.152914458743376
"trial_log-200212-134129_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134129","20","Retention",0,59.992,4451,0.343,0.532,0.04,1.552,"10","Periodic Fixed","Chaotic",3,0.3564,0.4496,0.1888,1.321,-0.0375982042648708,0.183274021352313,-0.788135593220339,0.174867524602574
"trial_log-200212-134235_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134235","20","Retention",0,59.983,4683,0.269,0.508,0.29,1.891,"10","Periodic Fixed","Chaotic",4,0.3564,0.4496,0.1888,1.321,-0.245230078563412,0.129893238434164,0.536016949152542,0.431491294473883
"trial_log-200212-134340_task020_aud1_vis0_eps000_pp24_d2_test_chaotic.txt","24",2,"200212-134340","20","Retention",0,59.994,4163,0.341,0.536,0.117,1.573,"10","Periodic Fixed","Chaotic",5,0.3564,0.4496,0.1888,1.321,-0.0432098765432098,0.192170818505338,-0.380296610169491,0.190764572293717
"trial_log-200212-134457_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134457","12","Retention",0,59.982,5663,0.667,0.955,-0.225,1.432,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.5392,0.9286,-0.1138,1.874,0.237017804154303,0.0284298944647857,0.977152899824253,-0.235859124866596
"trial_log-200212-134602_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134602","12","Retention",0,59.992,5628,0.644,0.967,0.095,1.502,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.5392,0.9286,-0.1138,1.874,0.194362017804154,0.041352573766961,-1.83479789103691,-0.198505869797225
"trial_log-200212-134707_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134707","12","Retention",0,59.991,5724,0.518,0.947,-0.115,1.828,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.5392,0.9286,-0.1138,1.874,-0.0393175074183976,0.0198147749300021,0.0105448154657295,-0.024546424759872
"trial_log-200212-134813_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134813","12","Retention",0,59.99,5870,0.436,0.946,-0.052,2.169,"10","Periodic Fixed","Periodic Fadeout (SCT)",4,0.5392,0.9286,-0.1138,1.874,-0.191394658753709,0.0187378849881542,-0.543057996485061,0.157417289220918
"trial_log-200212-134918_task012_aud1_vis0_eps000_pp24_d2_test_periodic.txt","24",2,"200212-134918","12","Retention",0,59.988,5877,0.633,0.972,-0.178,1.535,"10","Periodic Fixed","Periodic Fadeout (SCT)",5,0.5392,0.9286,-0.1138,1.874,0.173961424332344,0.0467370234762007,0.56414762741652,-0.180896478121665
"trial_log-200212-135045_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135045","20.5","Retention",1,59.996,5372,1.838,0.77,0.335,0.419,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,0.0834708795095496,0.194168734491315,0.892655367231639,0.102631578947368
"trial_log-200212-135150_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135150","20.5","Retention",1,59.982,4985,1.851,0.765,0.319,0.413,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,0.091134166470172,0.186414392059553,0.80225988700565,0.0868421052631578
"trial_log-200212-135255_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135255","20.5","Retention",1,59.983,5084,1.706,0.661,-0.113,0.387,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,0.00565904267861343,0.0251240694789082,-1.63841807909605,0.018421052631579
"trial_log-200212-135401_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135401","20.5","Retention",1,59.993,4802,1.77,0.712,0.377,0.402,"10","Periodic Fixed","Chaotic Visual",4,1.6964,0.6448,0.177,0.38,0.0433859938693704,0.104218362282878,1.12994350282486,0.0578947368421053
"trial_log-200212-135507_task020_aud0_vis1_eps000_pp24_d2_test_visual.txt","24",2,"200212-135507","20.5","Retention",1,59.96,5047,1.746,0.713,0.401,0.408,"10","Periodic Fixed","Chaotic Visual",5,1.6964,0.6448,0.177,0.38,0.0292383871728365,0.105769230769231,1.26553672316384,0.0736842105263157
"trial_log-200225-091439_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091439","11","PreTest",0,59.993,5605,0.223,0.509,-0.246,2.282,"25","Chaotic Interactive","Periodic Fixed",1,0.3236,0.7028,-0.0566,2.2046,-0.310877626699629,-0.275754126351736,3.34628975265018,0.0351084096888324
"trial_log-200225-091553_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091553","11","PreTest",0,59.962,5596,0.348,0.708,0.07,2.038,"25","Chaotic Interactive","Periodic Fixed",2,0.3236,0.7028,-0.0566,2.2046,0.0754017305315203,0.00739897552646554,-2.23674911660777,-0.0755692642656265
"trial_log-200225-091700_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091700","11","PreTest",0,59.996,5636,0.361,0.75,-0.119,2.076,"25","Chaotic Interactive","Periodic Fixed",3,0.3236,0.7028,-0.0566,2.2046,0.11557478368356,0.0671599317017644,1.10247349823322,-0.0583325773382927
"trial_log-200225-091809_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091809","11","PreTest",0,59.994,5704,0.257,0.656,0.136,2.552,"25","Chaotic Interactive","Periodic Fixed",4,0.3236,0.7028,-0.0566,2.2046,-0.205809641532756,-0.06659077973819,-3.40282685512368,0.157579606277783
"trial_log-200225-091915_task011_aud1_vis0_eps000_pp25_d1_test_SCT.txt","25",1,"200225-091915","11","PreTest",0,59.997,5653,0.429,0.891,-0.124,2.075,"25","Chaotic Interactive","Periodic Fixed",5,0.3236,0.7028,-0.0566,2.2046,0.325710754017305,0.267785998861696,1.19081272084806,-0.0587861743626961
"trial_log-200225-092052_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092052","20.5","PreTest",1,59.993,5259,1.814,0.694,0.324,0.382,"25","Chaotic Interactive","Chaotic Visual",1,1.8062,0.6564,0.2412,0.3636,0.00431845864245379,0.0572821450335161,0.343283582089552,0.0506050605060507
"trial_log-200225-092159_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092159","20.5","PreTest",1,59.991,5038,1.77,0.669,0.182,0.378,"25","Chaotic Interactive","Chaotic Visual",2,1.8062,0.6564,0.2412,0.3636,-0.0200420772893367,0.0191956124314443,-0.245439469320066,0.0396039603960397
"trial_log-200225-092306_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092306","20.5","PreTest",1,59.978,4881,1.918,0.657,0.224,0.342,"25","Chaotic Interactive","Chaotic Visual",3,1.8062,0.6564,0.2412,0.3636,0.061897907208504,0.000914076782449794,-0.0713101160862355,-0.0594059405940593
"trial_log-200225-092412_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092412","20.5","PreTest",1,59.982,4583,1.86,0.66,0.187,0.355,"25","Chaotic Interactive","Chaotic Visual",4,1.8062,0.6564,0.2412,0.3636,0.029786291662053,0.00548446069469843,-0.224709784411277,-0.0236523652365236
"trial_log-200225-092518_task020_aud0_vis1_eps000_pp25_d1_test_visual.txt","25",1,"200225-092518","20.5","PreTest",1,59.969,4509,1.669,0.602,0.289,0.361,"25","Chaotic Interactive","Chaotic Visual",5,1.8062,0.6564,0.2412,0.3636,-0.075960580223674,-0.0828762949421085,0.198175787728026,-0.00715071507150713
"trial_log-200225-092705_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092705","20","PreTest",0,59.993,4907,0.2,0.366,0.2,1.831,"25","Chaotic Interactive","Chaotic",1,0.2888,0.4414,-0.0886,1.5684,-0.307479224376731,-0.170820117806978,-3.25733634311512,0.167431777607753
"trial_log-200225-092813_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092813","20","PreTest",0,59.99,4900,0.272,0.409,-0.211,1.506,"25","Chaotic Interactive","Chaotic",2,0.2888,0.4414,-0.0886,1.5684,-0.0581717451523545,-0.0734028092433168,1.38148984198646,-0.0397857689364958
"trial_log-200225-092918_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-092918","20","PreTest",0,59.969,4978,0.236,0.381,-0.069,1.615,"25","Chaotic Interactive","Chaotic",3,0.2888,0.4414,-0.0886,1.5684,-0.182825484764543,-0.136837335749887,-0.221218961625282,0.0297118082121908
"trial_log-200225-093024_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-093024","20","PreTest",0,59.991,4755,0.417,0.551,-0.239,1.321,"25","Chaotic Interactive","Chaotic",4,0.2888,0.4414,-0.0886,1.5684,0.443905817174515,0.248300860897146,1.69751693002257,-0.157740372353991
"trial_log-200225-093129_task020_aud1_vis0_eps000_pp25_d1_test_chaotic.txt","25",1,"200225-093129","20","PreTest",0,59.995,4883,0.319,0.5,-0.124,1.569,"25","Chaotic Interactive","Chaotic",5,0.2888,0.4414,-0.0886,1.5684,0.104570637119114,0.132759401903036,0.399548532731377,0.000382555470543187
"trial_log-200225-093256_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093256","12","PreTest",0,59.989,5677,0.15,0.743,0.139,4.946,"25","Chaotic Interactive","Periodic Fadeout (SCT)",1,0.227,0.7602,0.1342,3.4734,-0.33920704845815,-0.0226256248355696,0.0357675111773472,0.423964991075027
"trial_log-200225-093401_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093401","12","PreTest",0,59.995,5486,0.271,0.829,0.46,3.058,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.227,0.7602,0.1342,3.4734,0.193832599118943,0.0905024993422783,2.42771982116244,-0.119594633500317
"trial_log-200225-093507_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093507","12","PreTest",0,59.991,5346,0.236,0.745,-0.083,3.154,"25","Chaotic Interactive","Periodic Fadeout (SCT)",3,0.227,0.7602,0.1342,3.4734,0.0396475770925109,-0.0199947382267824,-1.61847988077496,-0.0919560085219093
"trial_log-200225-093615_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093615","12","PreTest",0,59.991,5539,0.238,0.765,0.053,3.214,"25","Chaotic Interactive","Periodic Fadeout (SCT)",4,0.227,0.7602,0.1342,3.4734,0.0484581497797356,0.00631412786108922,-0.605067064083458,-0.0746818679104048
"trial_log-200225-093721_task012_aud1_vis0_eps000_pp25_d1_test_periodic.txt","25",1,"200225-093721","12","PreTest",0,59.969,5504,0.24,0.719,0.102,2.995,"25","Chaotic Interactive","Periodic Fadeout (SCT)",5,0.227,0.7602,0.1342,3.4734,0.0572687224669603,-0.0541962641410155,-0.239940387481371,-0.137732481142396
"trial_log-200225-094339_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094339","25","Training",0,59.931,4600,0.444,0.478,-0.094,1.076,"25","Chaotic Interactive","Chaotic Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094459_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094459","25","Training",0,59.999,4834,0.466,0.571,-0.219,1.226,"25","Chaotic Interactive","Chaotic Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094610_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094610","25","Training",0,59.988,4893,0.434,0.517,0.036,1.192,"25","Chaotic Interactive","Chaotic Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094719_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094719","25","Training",0,59.964,4769,0.413,0.517,0.343,1.252,"25","Chaotic Interactive","Chaotic Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094828_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094828","25","Training",0,59.96,4429,0.3,0.384,0.297,1.278,"25","Chaotic Interactive","Chaotic Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-094939_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-094939","25","Training",0,59.986,5144,0.397,0.482,0.046,1.215,"25","Chaotic Interactive","Chaotic Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095047_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095047","25","Training",0,59.997,4942,0.555,0.63,-0.029,1.135,"25","Chaotic Interactive","Chaotic Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095156_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095156","25","Training",0,59.999,4434,0.5,0.512,0.076,1.024,"25","Chaotic Interactive","Chaotic Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095304_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095304","25","Training",0,59.988,4302,0.314,0.428,-0.137,1.363,"25","Chaotic Interactive","Chaotic Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-095414_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-095414","25","Training",0,59.992,4658,0.28,0.371,-0.051,1.328,"25","Chaotic Interactive","Chaotic Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100124_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100124","25","Training",0,59.987,4812,0.374,0.509,0.361,1.358,"25","Chaotic Interactive","Chaotic Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100231_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100231","25","Training",0,59.988,4596,0.396,0.425,0.205,1.074,"25","Chaotic Interactive","Chaotic Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100338_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100338","25","Training",0,59.981,4689,0.395,0.477,0.325,1.208,"25","Chaotic Interactive","Chaotic Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100445_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100445","25","Training",0,59.996,4724,0.442,0.539,-0.481,1.218,"25","Chaotic Interactive","Chaotic Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100556_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100556","25","Training",0,59.98,4374,0.338,0.515,-0.017,1.522,"25","Chaotic Interactive","Chaotic Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100705_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100705","25","Training",0,59.994,4809,0.371,0.508,0.201,1.367,"25","Chaotic Interactive","Chaotic Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100813_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100813","25","Training",0,59.999,4814,0.441,0.572,-0.159,1.297,"25","Chaotic Interactive","Chaotic Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-100920_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-100920","25","Training",0,59.991,4585,0.309,0.455,-0.029,1.469,"25","Chaotic Interactive","Chaotic Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101028_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101028","25","Training",0,59.991,4608,0.317,0.487,-0.024,1.537,"25","Chaotic Interactive","Chaotic Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101138_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101138","25","Training",0,59.987,4266,0.381,0.463,0.422,1.214,"25","Chaotic Interactive","Chaotic Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101700_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101700","25","Training",0,59.992,4804,0.352,0.418,0.166,1.186,"25","Chaotic Interactive","Chaotic Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101808_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101808","25","Training",0,59.952,4823,0.37,0.524,-0.3,1.417,"25","Chaotic Interactive","Chaotic Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-101916_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-101916","25","Training",0,59.995,4435,0.424,0.534,-0.193,1.258,"25","Chaotic Interactive","Chaotic Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102025_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102025","25","Training",0,59.999,4614,0.275,0.346,0.036,1.259,"25","Chaotic Interactive","Chaotic Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102133_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102133","25","Training",0,59.992,4959,0.312,0.438,-0.195,1.403,"25","Chaotic Interactive","Chaotic Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200225-102242_task025_aud1_vis0_eps070_pp25_d1_.txt","25",1,"200225-102242","25","Training",0,59.999,4530,0.387,0.433,0.112,1.118,"25","Chaotic Interactive","Chaotic Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA
