"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200129-115944_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-115944","10","Training",0,59.991,5653,0.685,0.791,0.073,1.155,"10","Periodic Fixed","Periodic Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120052_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120052","10","Training",0,59.97,5639,0.917,0.951,-0.235,1.036,"10","Periodic Fixed","Periodic Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120201_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120201","10","Training",0,59.984,5674,0.729,0.938,-0.281,1.287,"10","Periodic Fixed","Periodic Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120312_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120312","10","Training",0,59.992,5600,0.817,0.918,-0.419,1.124,"10","Periodic Fixed","Periodic Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120420_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120420","10","Training",0,59.991,5640,1.074,0.934,-0.006,0.87,"10","Periodic Fixed","Periodic Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120530_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120530","10","Training",0,59.991,5725,1.135,0.902,-0.043,0.794,"10","Periodic Fixed","Periodic Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-120640_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-120640","10","Training",0,59.972,5640,1.205,0.892,0.029,0.74,"10","Periodic Fixed","Periodic Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121241_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121241","10","Training",0,59.998,5718,0.992,0.903,-0.038,0.911,"10","Periodic Fixed","Periodic Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121349_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121349","10","Training",0,59.999,5657,1.556,0.956,0.023,0.615,"10","Periodic Fixed","Periodic Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121516_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121516","10","Training",0,59.989,5503,1.409,0.93,0.048,0.66,"10","Periodic Fixed","Periodic Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121624_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121624","10","Training",0,59.984,5524,1.116,0.943,-0.009,0.846,"10","Periodic Fixed","Periodic Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121736_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121736","10","Training",0,59.993,5584,0.8,0.816,-0.124,1.02,"10","Periodic Fixed","Periodic Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121846_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121846","10","Training",0,59.983,5555,0.953,0.904,-0.018,0.949,"10","Periodic Fixed","Periodic Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-121957_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-121957","10","Training",0,59.998,5614,0.848,0.786,0.061,0.926,"10","Periodic Fixed","Periodic Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122106_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122106","10","Training",0,59.975,5626,1.111,0.925,-0.01,0.832,"10","Periodic Fixed","Periodic Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122214_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122214","10","Training",0,59.99,5591,0.842,0.845,0.324,1.003,"10","Periodic Fixed","Periodic Interactive Training",29,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-122322_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-122322","10","Training",0,59.991,5701,1.304,0.942,0.028,0.723,"10","Periodic Fixed","Periodic Interactive Training",30,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123517_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123517","10","Training",0,59.997,5548,1.214,0.929,0.059,0.766,"10","Periodic Fixed","Periodic Interactive Training",31,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123623_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123623","10","Training",0,59.988,5610,1.482,0.945,0.017,0.637,"10","Periodic Fixed","Periodic Interactive Training",32,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123731_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123731","10","Training",0,59.999,5695,1.027,0.93,-0.067,0.906,"10","Periodic Fixed","Periodic Interactive Training",33,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123837_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123837","10","Training",0,59.994,5758,0.872,0.936,-0.243,1.072,"10","Periodic Fixed","Periodic Interactive Training",34,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-123945_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-123945","10","Training",0,59.992,5706,1.196,0.943,-0.048,0.789,"10","Periodic Fixed","Periodic Interactive Training",35,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124051_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124051","10","Training",0,59.986,5753,1.233,0.922,-0.12,0.748,"10","Periodic Fixed","Periodic Interactive Training",36,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124159_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124159","10","Training",0,59.995,5755,1.246,0.95,0.073,0.763,"10","Periodic Fixed","Periodic Interactive Training",37,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124308_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124308","10","Training",0,59.993,5700,1.085,0.917,-0.121,0.845,"10","Periodic Fixed","Periodic Interactive Training",38,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124416_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124416","10","Training",0,59.994,5711,1.16,0.922,0.102,0.795,"10","Periodic Fixed","Periodic Interactive Training",39,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124524_task010_aud1_vis0_eps000_pp15_d1_.txt","15",1,"200129-124524","10","Training",0,59.993,5693,1.366,0.912,0.076,0.668,"10","Periodic Fixed","Periodic Interactive Training",40,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200129-124757_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-124757","12","PostTest",0,59.994,5773,0.404,0.859,-0.112,2.128,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.226,0.6846,0.1172,3.2056,0.787610619469027,25.4747297692083,-195.563139931741,-33.6161716995258
"trial_log-200129-124902_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-124902","12","PostTest",0,59.994,5791,0.496,0.924,0.167,1.863,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.226,0.6846,0.1172,3.2056,1.19469026548673,34.9693251533742,42.4914675767918,-41.8829548290492
"trial_log-200129-125008_task012_aud1_vis0_eps000_pp15_d1_test_periodic.txt","15",1,"200129-125008","12","PostTest",0,59.994,5794,0.385,0.866,0.084,2.249,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.226,0.6846,0.1172,3.2056,0.70353982300885,26.4972246567339,-28.3276450511945,-29.8415273271774
"trial_log-200129-125122_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125122","20","PostTest",0,59.982,4961,0.375,0.422,0.219,1.126,"10","Periodic Fixed","Chaotic",1,0.3226,0.4086,0.1168,1.2726,0.162430254184749,3.27949094468917,87.5,-11.5197234009115
"trial_log-200129-125227_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125227","20","PostTest",0,59.994,4980,0.337,0.392,0.094,1.163,"10","Periodic Fixed","Chaotic",2,0.3226,0.4086,0.1168,1.2726,0.0446373217606944,-4.06265296133138,-19.5205479452055,-8.61228980040861
"trial_log-200129-125333_task020_aud1_vis0_eps000_pp15_d1_test_chaotic.txt","15",1,"200129-125333","20","PostTest",0,59.999,4775,0.352,0.42,0.163,1.192,"10","Periodic Fixed","Chaotic",3,0.3226,0.4086,0.1168,1.2726,0.0911345319280843,2.7900146842878,39.5547945205479,-6.33349049190633
"trial_log-200129-125452_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125452","20.5","PostTest",1,59.997,5385,1.518,0.58,0.111,0.382,"10","Periodic Fixed","Chaotic Visual",1,1.4464,0.5604,0.113,0.3894,0.0495022123893806,3.49750178443968,-1.76991150442478,-1.90035952747818
"trial_log-200129-125558_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125558","20.5","PostTest",1,59.98,5213,1.47,0.569,0.087,0.387,"10","Periodic Fixed","Chaotic Visual",2,1.4464,0.5604,0.113,0.3894,0.016316371681416,1.5346181299072,-23.0088495575221,-0.616332819722654
"trial_log-200129-125703_task020_aud0_vis1_eps000_pp15_d1_test_visual.txt","15",1,"200129-125703","20.5","PostTest",1,59.995,5370,1.613,0.619,0.258,0.383,"10","Periodic Fixed","Chaotic Visual",3,1.4464,0.5604,0.113,0.3894,0.115182522123894,10.4568165596003,128.318584070796,-1.64355418592707
"trial_log-200129-125826_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-125826","11","PostTest",0,59.988,5709,0.193,0.35,0.1,1.811,"10","Periodic Fixed","Periodic Fixed",1,0.3828,0.6558,0.0424,1.7636,-0.495820271682341,-46.6300701433364,135.849056603774,2.68768428215015
"trial_log-200129-125931_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-125931","11","PostTest",0,59.994,5667,0.813,0.926,-0.233,1.138,"10","Periodic Fixed","Periodic Fixed",2,0.3828,0.6558,0.0424,1.7636,1.12382445141066,41.2015858493443,-649.528301886793,-35.4728963483783
"trial_log-200129-130037_task011_aud1_vis0_eps000_pp15_d1_test_SCT.txt","15",1,"200129-130037","11","PostTest",0,59.984,5735,0.388,0.697,0.017,1.797,"10","Periodic Fixed","Periodic Fixed",3,0.3828,0.6558,0.0424,1.7636,0.013584117032393,6.28240317169869,-59.9056603773585,1.89385348151509
"trial_log-200130-150424_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150424","12","Retention",0,59.999,5888,0.449,0.91,0.174,2.03,"10","Periodic Fixed","Periodic Fadeout (SCT)",1,0.226,0.6846,0.1172,3.2056,0.986725663716814,32.9243353783231,48.4641638225256,-36.6733216870477
"trial_log-200130-150527_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150527","12","Retention",0,59.989,5800,0.495,0.939,-0.061,1.896,"10","Periodic Fixed","Periodic Fadeout (SCT)",2,0.226,0.6846,0.1172,3.2056,1.19026548672566,37.1603856266433,-152.047781569966,-40.8535063638632
"trial_log-200130-150631_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150631","12","Retention",0,59.99,5788,0.452,0.927,0.048,2.053,"10","Periodic Fixed","Periodic Fadeout (SCT)",3,0.226,0.6846,0.1172,3.2056,1,35.4075372480281,-59.0443686006826,-35.9558273022211
"trial_log-200130-150735_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150735","12","Retention",0,59.984,5821,0.46,0.939,0.216,2.039,"10","Periodic Fixed","Periodic Fadeout (SCT)",4,0.226,0.6846,0.1172,3.2056,1.0353982300885,37.1603856266433,84.3003412969283,-36.3925630147242
"trial_log-200130-150839_task012_aud1_vis0_eps000_pp15_d2_test_periodic.txt","15",2,"200130-150839","12","Retention",0,59.999,5796,0.481,0.898,0.135,1.867,"10","Periodic Fixed","Periodic Fadeout (SCT)",5,0.226,0.6846,0.1172,3.2056,1.1283185840708,31.1714869997079,15.1877133105802,-41.7581731969054
"trial_log-200130-150953_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-150953","20","Retention",0,59.983,4854,0.36,0.483,0.34,1.341,"10","Periodic Fixed","Chaotic",1,0.3226,0.4086,0.1168,1.2726,0.115933044017359,18.208516886931,191.095890410959,5.37482319660538
"trial_log-200130-151057_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151057","20","Retention",0,59.984,4853,0.448,0.514,0.142,1.149,"10","Periodic Fixed","Chaotic",2,0.3226,0.4086,0.1168,1.2726,0.38871667699938,25.7953989231522,21.5753424657534,-9.71239981140971
"trial_log-200130-151200_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151200","20","Retention",0,59.989,4586,0.382,0.436,0.035,1.141,"10","Periodic Fixed","Chaotic",3,0.3226,0.4086,0.1168,1.2726,0.184128952262864,6.70582476749877,-70.0342465753425,-10.3410341034103
"trial_log-200130-151304_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151304","20","Retention",0,59.985,4684,0.293,0.37,-0.105,1.263,"10","Periodic Fixed","Chaotic",4,0.3226,0.4086,0.1168,1.2726,-0.0917544947303162,-9.44689182574646,-189.897260273973,-0.754361150400759
"trial_log-200130-151408_task020_aud1_vis0_eps000_pp15_d2_test_chaotic.txt","15",2,"200130-151408","20","Retention",0,59.985,4567,0.351,0.416,0.112,1.187,"10","Periodic Fixed","Chaotic",5,0.3226,0.4086,0.1168,1.2726,0.0880347179169249,1.81106216348506,-4.10958904109589,-6.72638692440672
"trial_log-200130-151524_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151524","20.5","Retention",1,59.985,5608,1.648,0.638,0.253,0.387,"10","Periodic Fixed","Chaotic Visual",1,1.4464,0.5604,0.113,0.3894,0.139380530973451,13.8472519628837,123.893805309735,-0.616332819722654
"trial_log-200130-151628_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151628","20.5","Retention",1,59.991,5509,1.636,0.591,0.001,0.361,"10","Periodic Fixed","Chaotic Visual",2,1.4464,0.5604,0.113,0.3894,0.13108407079646,5.46038543897216,-99.1150442477876,-7.29327170005137
"trial_log-200130-151732_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151732","20.5","Retention",1,59.987,5427,1.407,0.558,0.252,0.397,"10","Periodic Fixed","Chaotic Visual",3,1.4464,0.5604,0.113,0.3894,-0.0272400442477875,-0.42826552462526,123.008849557522,1.95172059578839
"trial_log-200130-151835_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151835","20.5","Retention",1,59.986,5537,1.508,0.589,0.175,0.39,"10","Periodic Fixed","Chaotic Visual",4,1.4464,0.5604,0.113,0.3894,0.0425884955752213,5.10349750178443,54.8672566371681,0.15408320493066
"trial_log-200130-151939_task020_aud0_vis1_eps000_pp15_d2_test_visual.txt","15",2,"200130-151939","20.5","Retention",1,59.992,5507,1.78,0.646,0.088,0.363,"10","Periodic Fixed","Chaotic Visual",5,1.4464,0.5604,0.113,0.3894,0.230641592920354,15.2748037116345,-22.1238938053097,-6.77966101694916
"trial_log-200130-152106_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152106","11","Retention",0,59.986,5599,0.578,0.839,-0.097,1.452,"10","Periodic Fixed","Periodic Fixed",1,0.3828,0.6558,0.0424,1.7636,0.509926854754441,27.9353461421165,-328.77358490566,-17.6684055341347
"trial_log-200130-152210_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152210","11","Retention",0,59.99,5610,0.527,0.785,-0.403,1.491,"10","Periodic Fixed","Periodic Fixed",2,0.3828,0.6558,0.0424,1.7636,0.376698014629049,19.7011283928027,-1050.47169811321,-15.4570197323656
"trial_log-200130-152313_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152313","11","Retention",0,59.995,5663,0.396,0.639,-0.482,1.614,"10","Periodic Fixed","Periodic Fixed",3,0.3828,0.6558,0.0424,1.7636,0.0344827586206898,-2.56175663311984,-1236.79245283019,-8.4826491267861
"trial_log-200130-152417_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152417","11","Retention",0,59.995,5681,0.299,0.451,-0.205,1.507,"10","Periodic Fixed","Periodic Fixed",4,0.3828,0.6558,0.0424,1.7636,-0.218913270637409,-31.229033241842,-583.490566037736,-14.5497845316398
"trial_log-200130-152521_task011_aud1_vis0_eps000_pp15_d2_test_SCT.txt","15",2,"200130-152521","11","Retention",0,59.985,5651,0.766,0.904,0.003,1.181,"10","Periodic Fixed","Periodic Fixed",5,0.3828,0.6558,0.0424,1.7636,1.00104493207942,37.8469045440683,-92.9245283018868,-33.0347017464277
"trial_log-200220-130117_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130117","20","PreTest",0,59.992,5116,0.236,0.433,-0.203,1.836,"25","Chaotic Interactive","Chaotic",1,0.2892,0.4368,0.0286,1.538,-0.183955739972338,-0.869963369963376,-809.79020979021,19.3758127438232
"trial_log-200220-130227_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130227","20","PreTest",0,59.993,5497,0.263,0.447,0.083,1.701,"25","Chaotic Interactive","Chaotic",2,0.2892,0.4368,0.0286,1.538,-0.0905947441217151,2.33516483516483,190.20979020979,10.5981794538362
"trial_log-200220-130334_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130334","20","PreTest",0,59.983,5238,0.256,0.379,0.198,1.478,"25","Chaotic Interactive","Chaotic",3,0.2892,0.4368,0.0286,1.538,-0.114799446749654,-13.2326007326007,592.307692307692,-3.90117035110534
"trial_log-200220-130440_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130440","20","PreTest",0,59.986,5057,0.336,0.441,0.043,1.312,"25","Chaotic Interactive","Chaotic",4,0.2892,0.4368,0.0286,1.538,0.161825726141079,0.961538461538457,50.3496503496503,-14.6944083224967
"trial_log-200220-130547_task020_aud1_vis0_eps000_pp17_d1_test_chaotic.txt","17",1,"200220-130547","20","PreTest",0,59.991,5083,0.355,0.484,0.022,1.363,"25","Chaotic Interactive","Chaotic",5,0.2892,0.4368,0.0286,1.538,0.227524204702628,10.8058608058608,-23.0769230769231,-11.3784135240572
"trial_log-200220-130733_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-130733","11","PreTest",0,59.997,5147,0.508,0.827,0.118,1.63,"25","Chaotic Interactive","Periodic Fixed",1,0.3876,0.7264,-0.0616,1.8884,0.31062951496388,13.8491189427313,-291.558441558442,-13.6835416225376
"trial_log-200220-130856_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-130856","11","PreTest",0,59.994,5465,0.264,0.588,0.23,2.225,"25","Chaotic Interactive","Periodic Fixed",2,0.3876,0.7264,-0.0616,1.8884,-0.318885448916409,-19.0528634361233,-473.376623376623,17.8246134293582
"trial_log-200220-131003_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131003","11","PreTest",0,59.99,5379,0.45,0.867,-0.244,1.926,"25","Chaotic Interactive","Periodic Fixed",3,0.3876,0.7264,-0.0616,1.8884,0.160990712074303,19.3557268722467,296.103896103896,1.99110357975006
"trial_log-200220-131108_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131108","11","PreTest",0,59.991,5449,0.258,0.421,-0.272,1.632,"25","Chaotic Interactive","Periodic Fixed",4,0.3876,0.7264,-0.0616,1.8884,-0.334365325077399,-42.0429515418502,341.558441558442,-13.5776318576573
"trial_log-200220-131214_task011_aud1_vis0_eps000_pp17_d1_test_SCT.txt","17",1,"200220-131214","11","PreTest",0,59.993,5472,0.458,0.929,-0.14,2.029,"25","Chaotic Interactive","Periodic Fixed",5,0.3876,0.7264,-0.0616,1.8884,0.181630546955624,27.8909691629956,127.272727272727,7.44545647108664
"trial_log-200220-131346_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131346","20.5","PreTest",1,59.992,5171,1.84,0.754,0.353,0.41,"25","Chaotic Interactive","Chaotic Visual",1,1.543,0.604,0.2634,0.3898,0.19248217757615,24.8344370860927,34.0167046317388,5.1821446895844
"trial_log-200220-131500_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131500","20.5","PreTest",1,59.975,5209,1.458,0.599,0.288,0.411,"25","Chaotic Interactive","Chaotic Visual",2,1.543,0.604,0.2634,0.3898,-0.0550874918988982,-0.827814569536425,9.33940774487472,5.43868650590046
"trial_log-200220-131605_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131605","20.5","PreTest",1,59.985,5236,1.799,0.696,0.32,0.387,"25","Chaotic Interactive","Chaotic Visual",3,1.543,0.604,0.2634,0.3898,0.165910563836682,15.2317880794702,21.4882308276386,-0.718317085684959
"trial_log-200220-131713_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131713","20.5","PreTest",1,59.988,5276,1.26,0.457,-0.001,0.363,"25","Chaotic Interactive","Chaotic Visual",4,1.543,0.604,0.2634,0.3898,-0.183408943616332,-24.3377483443709,-100.379650721336,-6.87532067727039
"trial_log-200220-131818_task020_aud0_vis1_eps000_pp17_d1_test_visual.txt","17",1,"200220-131818","20.5","PreTest",1,59.991,5196,1.358,0.514,0.357,0.378,"25","Chaotic Interactive","Chaotic Visual",5,1.543,0.604,0.2634,0.3898,-0.119896305897602,-14.9006622516556,35.5353075170843,-3.0271934325295
"trial_log-200220-131947_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-131947","12","PreTest",0,59.997,5624,0.198,0.647,0.288,3.265,"25","Chaotic Interactive","Periodic Fadeout (SCT)",1,0.1706,0.6038,0.0332,3.5866,0.160609613130129,7.15468698244452,767.469879518072,-8.96670941839067
"trial_log-200220-132052_task012_aud1_vis0_eps000_pp17_d1_test_periodic.txt","17",1,"200220-132052","12","PreTest",0,59.983,5427,0.23,0.747,0.005,3.241,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.1706,0.6038,0.0332,3.5866,0.348182883939039,23.7164624047698,-84.9397590361446,-9.63586683767355
